age;height;FEV1_females_pv;FEV1_females_p5;FEV1_females_lln;FVC_females_pv;FVC_females_p5;FVC_females_lln;FEV1FVC_females_pv;FEV1FVC_females_p5;FEV1FVC_females_lln;FEV1_males_pv;FEV1_males_p5;FEV1_males_lln;FVC_males_pv;FVC_males_p5;FVC_males_lln;FEV1FVC_males_pv;FEV1FVC_males_p5;FEV1FVC_males_lln
64;146;1.58233595836981;1.1094069033493;1.04145217965569;2.05583625540864;1.51209554774141;1.42354482971027;0.769438544659918;0.669904614075252;0.650836551151708;1.91278562662105;1.23187510944232;1.10143070208695;2.57471006796259;1.79603155049555;1.64685738565491;0.749796979943463;0.652133390242328;0.633423635058126
64;147;1.59901778964302;1.11892052388341;1.05006876213513;2.07764617232488;1.52813703848703;1.43864690526753;0.769438544659918;0.669904614075252;0.650836551151708;1.93263842348946;1.25172790631073;1.12128349895536;2.59982990383687;1.82115138636982;1.67197722152918;0.749796979943463;0.652133390242328;0.633423635058126
64;148;1.61587548969627;1.12852038302895;1.05874438412469;2.09968746587661;1.54434870989732;1.4539091954393;0.769438544659918;0.669904614075252;0.650836551151708;1.95249122035788;1.27158070317914;1.14113629582377;2.62494973971114;1.8462712222441;1.69709705740346;0.749796979943463;0.652133390242328;0.633423635058126
64;149;1.63291091263224;1.13819048063968;1.06747931050549;2.12196259068792;1.56073236738169;1.46933339990736;0.769438544659918;0.669904614075252;0.650836551151708;1.97234401722629;1.29143350004756;1.16098909269219;2.65006957558542;1.87139105811837;1.72221689327773;0.749796979943463;0.652133390242328;0.633423635058126
64;150;1.65012593210053;1.14793114994217;1.0762737997832;2.14447402742346;1.57728983550276;1.48492123638506;0.769438544659918;0.669904614075252;0.650836551151708;1.9921968140947;1.31128629691597;1.1808418895606;2.67518941145969;1.89651089399265;1.74733672915201;0.749796979943463;0.652133390242328;0.633423635058126
64;151;1.66752244150375;1.15774272314127;1.08512810295643;2.16722428306473;1.59402295817955;1.50067444080858;0.769438544659918;0.669904614075252;0.650836551151708;2.01204961096312;1.33113909378439;1.20069468642902;2.70030924733397;1.92163072986692;1.77245656502628;0.749796979943463;0.652133390242328;0.633423635058126
64;152;1.6851023542058;1.16762553131835;1.09404246251064;2.19021589118924;1.6109335988928;1.51659476753025;0.769438544659918;0.669904614075252;0.650836551151708;2.03190240783153;1.3509918906528;1.22054748329743;2.72542908320824;1.9467505657412;1.79757640090056;0.749796979943463;0.652133390242328;0.633423635058126
64;153;1.70286760374225;1.17757990432209;1.10295607639116;2.21345141225265;1.62802364089249;1.53268398951396;0.769438544659918;0.669904614075252;0.650836551151708;2.05175520469994;1.37084468752121;1.24040028016584;2.75054891908252;1.97187040161547;1.82269623677483;0.749796979943463;0.652133390242328;0.633423635058126
64;154;1.72082014403307;1.18760617065274;1.11199123789934;2.23693343387395;1.64529498740763;1.54894389853259;0.769438544659918;0.669904614075252;0.650836551151708;2.07160800156836;1.39069748438963;1.26025307703426;2.77566875495679;1.99699023748975;1.84781607264911;0.749796979943463;0.652133390242328;0.633423635058126
64;155;1.73896194959746;1.19770465734116;1.12108712417155;2.26066457112362;1.66274956185813;1.56537630536754;0.769438544659918;0.669904614075252;0.650836551151708;2.09146079843677;1.41055028125804;1.28010587390267;2.80078859083107;2.02211007336402;1.87293590852338;0.749796979943463;0.652133390242328;0.633423635058126
64;156;1.75729501577109;1.20787568982371;1.13024393636692;2.28464746681484;1.68038930806906;1.58198304001039;0.769438544659918;0.669904614075252;0.650836551151708;2.11131359530519;1.43040307812646;1.29995867077109;2.82590842670534;2.0472299092383;1.89805574439766;0.749796979943463;0.652133390242328;0.633423635058126
64;157;1.77582135892551;1.2181195918142;1.13946053579389;2.30888479179782;1.69821619048711;1.5987659518667;0.769438544659918;0.669904614075252;0.650836551151708;2.1311663921736;1.45025587499487;1.3198114676395;2.85102826257962;2.07234974511257;1.92317558027193;0.749796979943463;0.652133390242328;0.633423635058126
64;158;1.79454301668994;1.22843668517407;1.14873012469953;2.33337924525724;1.71623219439933;1.61572690996197;0.769438544659918;0.669904614075252;0.650836551151708;2.15101918904201;1.47010867186328;1.33966426450791;2.87614809845389;2.09746958098685;1.94829541614621;0.749796979943463;0.652133390242328;0.633423635058126
64;159;1.81346204817537;1.23882728978199;1.15806042254081;2.35813355501282;1.73443932615428;1.63286780314979;0.769438544659918;0.669904614075252;0.650836551151708;2.17087198591043;1.4899614687317;1.35951706137633;2.90126793432817;2.12258941686112;1.97341525202048;0.749796979943463;0.652133390242328;0.633423635058126
64;160;1.83258053420105;1.2492917234038;1.16745161240416;2.38315047782314;1.75283961338541;1.65019054032218;0.769438544659918;0.669904614075252;0.650836551151708;2.19072478277884;1.50981426560011;1.37936985824474;2.92638777020244;2.1477092527354;1.99853508789476;0.749796979943463;0.652133390242328;0.633423635058126
64;161;1.85190057752333;1.25983030156405;1.17690387494873;2.40843279969264;1.77143510523689;1.66769705062216;0.769438544659918;0.669904614075252;0.650836551151708;2.21057757964726;1.52966706246852;1.39922265511315;2.95150760607672;2.17282908860967;2.02365492376903;0.749796979943463;0.652133390242328;0.633423635058126
64;162;1.87142430306694;1.27044333741984;1.18641738838054;2.43398333618184;1.79022787259182;1.68538928365864;0.769438544659918;0.669904614075252;0.650836551151708;2.23043037651567;1.54951985933694;1.41907545198157;2.97662744195099;2.19794892448395;2.04877475964331;0.749796979943463;0.652133390242328;0.633423635058126
64;163;1.89115385815871;1.28113114163796;1.19599232841781;2.45980493272096;1.80922000830285;1.70326920972347;0.769438544659918;0.669904614075252;0.650836551151708;2.25028317338408;1.56937265620535;1.43892824884998;3.00174727782526;2.22306876035822;2.07389459551758;0.749796979943463;0.652133390242328;0.633423635058126
64;164;1.91109141276372;1.29189402227599;1.20562886824677;2.48590046492672;1.82841362742522;1.72133882001093;0.769438544659918;0.669904614075252;0.650836551151708;2.2701359702525;1.58922545307377;1.4587810457184;3.02686711369954;2.2481885962325;2.09901443139186;0.749796979943463;0.652133390242328;0.633423635058126
64;165;1.93123915972401;1.30273228466806;1.21532717846768;2.51227283892269;1.84781086745237;1.73960012683942;0.769438544659918;0.669904614075252;0.650836551151708;2.28998876712091;1.60907824994218;1.47863384258681;3.05198694957381;2.27330843210677;2.12413426726613;0.749796979943463;0.652133390242328;0.633423635058126
64;166;1.9515993149997;1.31364623131573;1.22508742703095;2.53892499166281;1.8674138885539;1.75805516387558;0.769438544659918;0.669904614075252;0.650836551151708;2.30984156398933;1.62893104681059;1.49848663945522;3.07710678544809;2.29842826798105;2.14925410314041;0.749796979943463;0.652133390242328;0.633423635058126
64;167;1.97217411791278;1.32463616178453;1.23490415193701;2.56585989125856;1.88722487381619;1.77670598636079;0.769438544659918;0.669904614075252;0.650836551151708;2.32969436085774;1.64878384367901;1.51833943632364;3.10222662132237;2.32354810385532;2.17437393901468;0.749796979943463;0.652133390242328;0.633423635058126
64;168;1.99296583139333;1.33570237260632;1.24478888656641;2.59308053730945;1.90724602948552;1.79555467134004;0.769438544659918;0.669904614075252;0.650836551151708;2.34954715772615;1.66863664054742;1.53819223319205;3.12734645719664;2.3486679397296;2.19949377488896;0.749796979943463;0.652133390242328;0.633423635058126
64;169;2.01397674222848;1.34684515718784;1.25473611834485;2.62058996123708;1.92747958521375;1.81460331789322;0.769438544659918;0.669904614075252;0.650836551151708;2.36939995459457;1.68848943741584;1.55804503006047;3.15246629307091;2.37378777560387;2.22461361076323;0.749796979943463;0.652133390242328;0.633423635058126
64;170;2.03520916131389;1.35806480572543;1.26474600252946;2.64839122662276;1.9479277943066;1.83385404736891;0.769438544659918;0.669904614075252;0.650836551151708;2.38925275146298;1.70834223428425;1.57789782692888;3.17758612894519;2.39890761147815;2.24973344663751;0.749796979943463;0.652133390242328;0.633423635058126
64;171;2.0566654239079;1.3693616051261;1.27481868995735;2.67648742954864;1.96859293397465;1.85330900362061;0.769438544659918;0.669904614075252;0.650836551151708;2.40910554833139;1.72819503115266;1.59775062379729;3.20270596481946;2.42402744735242;2.27485328251178;0.749796979943463;0.652133390242328;0.633423635058126
64;172;2.07834788988839;1.38073583893462;1.2849543270201;2.70488169894254;1.9894773055869;1.87297035324548;0.769438544659918;0.669904614075252;0.650836551151708;2.42895834519981;1.74804782802108;1.61760342066571;3.22782580069374;2.4491472832267;2.29997311838606;0.749796979943463;0.652133390242328;0.633423635058126
64;173;2.10025894401236;1.39218778726682;1.29515305565819;2.73357719692639;2.01058323492706;1.89284028582567;0.769438544659918;0.669904614075252;0.650836551151708;2.44881114206822;1.76790062488949;1.63745621753412;3.25294563656801;2.47426711910097;2.32509295426033;0.749796979943463;0.652133390242328;0.633423635058126
64;174;2.12240099617817;1.4037177267485;1.30541501337204;2.76257711916837;2.03191307245258;1.91292101417208;0.769438544659918;0.669904614075252;0.650836551151708;2.46866393893664;1.7877534217579;1.65730901440253;3.27806547244229;2.49938695497525;2.35021279013461;0.749796979943463;0.652133390242328;0.633423635058126
64;175;2.14477648169061;1.41532593046004;1.3157403332464;2.79188469523881;2.0534691935564;1.93321477457088;0.769438544659918;0.669904614075252;0.650836551151708;2.48851673580505;1.80760621862632;1.67716181127095;3.30318530831656;2.52450679084952;2.37533262600888;0.749796979943463;0.652133390242328;0.633423635058126
64;176;2.16738786152879;1.42701266788598;1.32612914398448;2.82150318896986;2.07525399883148;1.95372382703248;0.769438544659918;0.669904614075252;0.650836551151708;2.50836953267346;1.82745901549473;1.69701460813936;3.32830514419084;2.5496266267238;2.40045246188316;0.749796979943463;0.652133390242328;0.633423635058126
64;177;2.19023762261673;1.43877820486954;1.33658156994873;2.85143589881893;2.09726991433814;1.97445045554327;0.769438544659918;0.669904614075252;0.650836551151708;2.52822232954188;1.84731181236315;1.71686740500778;3.35342498006511;2.57474646259807;2.42557229775743;0.749796979943463;0.652133390242328;0.633423635058126
64;178;2.21332827809698;1.45062280357129;1.34709773120508;2.88168615823605;2.11951939187426;1.99539696831992;0.769438544659918;0.669904614075252;0.650836551151708;2.54807512641029;1.86716460923156;1.73672020187619;3.37854481593939;2.59986629847235;2.45069213363171;0.749796979943463;0.652133390242328;0.633423635058126
64;179;2.23666236760694;1.46254030134702;1.35767774356773;2.91225733603509;2.14200490924828;2.01656569806651;0.769438544659918;0.669904614075252;0.650836551151708;2.56792792327871;1.88701740609997;1.7565729987446;3.40366465181366;2.62498613434662;2.47581196950598;0.749796979943463;0.652133390242328;0.633423635058126
64;180;2.26024245755824;1.4745410423144;1.36832171864206;2.94315283676893;2.1647289705552;2.03795900223422;0.769438544659918;0.669904614075252;0.650836551151708;2.58778072014712;1.90687020296839;1.77642579561302;3.42878448768794;2.6501059702209;2.50093180538025;0.749796979943463;0.652133390242328;0.633423635058126
64;181;2.28407114141901;1.48662171450652;1.37903713567292;2.97437610110861;2.18769410645538;2.05957926328395;0.769438544659918;0.669904614075252;0.650836551151708;2.60763351701553;1.9267229998368;1.79627859248143;3.45390432356221;2.67522580609517;2.52605164125453;0.749796979943463;0.652133390242328;0.633423635058126
64;182;2.30815103999909;1.49878257751794;1.38980891534482;3.0059306062265;2.21090287445644;2.08142888895159;0.769438544659918;0.669904614075252;0.650836551151708;2.62748631388395;1.94657579670522;1.81613138934985;3.47902415943649;2.70034564196945;2.5511714771288;0.749796979943463;0.652133390242328;0.633423635058126
64;183;2.33248480173829;1.51102388637044;1.40064495079755;3.03781986618352;2.23435785919801;2.10351031251617;0.769438544659918;0.669904614075252;0.650836551151708;2.64733911075236;1.96642859357363;1.83598418621826;3.50414399531076;2.72546547784372;2.57629131300308;0.749796979943463;0.652133390242328;0.633423635058126
64;184;2.3570751029977;1.52334589142971;1.41154534267341;3.07004743232049;2.2580616727396;2.12582599307085;0.769438544659918;0.669904614075252;0.650836551151708;2.66719190762077;1.98628139044204;1.85583698308667;3.52926383118504;2.750585313718;2.60141114887735;0.749796979943463;0.652133390242328;0.633423635058126
64;185;2.38192464835404;1.53574883833103;1.42251018733804;3.10261689365364;2.28201695485151;2.14837841579678;0.769438544659918;0.669904614075252;0.650836551151708;2.68704470448919;2.00613418731046;1.87568977995509;3.55438366705931;2.77570514959227;2.62653098475163;0.749796979943463;0.652133390242328;0.633423635058126
65;137;1.43021381269941;1.01490119885131;0.954631217027092;1.86195679223562;1.36610648161311;1.28546261711518;0.767306698179234;0.667772767594569;0.648704704671024;1.71241511780499;1.03150460062626;0.901060193270887;2.33216509635381;1.55348657888677;1.40431241404613;0.747102284860651;0.649438695159517;0.630728939975315
65;138;1.44529189101891;1.02366779294598;0.962600082077976;1.88170988435735;1.38059920630572;1.29909980869814;0.767306698179234;0.667772767594569;0.648704704671024;1.7322679146734;1.05135739749467;0.920912990139301;2.35728493222809;1.57860641476105;1.42943224992041;0.747102284860651;0.649438695159517;0.630728939975315
65;139;1.46052893049778;1.03253870826567;0.970624305402385;1.90167253271047;1.39524568114288;1.31288167426213;0.767306698179234;0.667772767594569;0.648704704671024;1.75212071154182;1.07121019436308;0.940765787007715;2.38240476810236;1.60372625063532;1.45455208579468;0.747102284860651;0.649438695159517;0.630728939975315
65;140;1.4759266069895;1.04145198379468;0.978704151047175;1.92184696043115;1.41004753722622;1.32680974862174;0.767306698179234;0.667772767594569;0.648704704671024;1.77197350841023;1.0910629912315;0.960618583876129;2.40752460397664;1.6288460865096;1.47967192166896;0.747102284860651;0.649438695159517;0.630728939975315
65;141;1.49148661401531;1.05042811154386;0.986839885597771;1.94223541424038;1.42500642296137;1.34088558287409;0.767306698179234;0.667772767594569;0.648704704671024;1.79182630527864;1.11091578809991;0.980471380744542;2.43264443985091;1.65396592238387;1.50479175754323;0.747102284860651;0.649438695159517;0.630728939975315
65;142;1.50721066295046;1.05946728439959;0.995031776739764;1.96284016469408;1.44012400424156;1.35511074457154;0.767306698179234;0.667772767594569;0.648704704671024;1.81167910214706;1.13076858496833;1.00032417761296;2.45776427572519;1.67908575825815;1.5299115934175;0.747102284860651;0.649438695159517;0.630728939975315
65;143;1.52310048321241;1.06863074501994;1.00328009180877;1.98366350643602;1.45540196463308;1.36948681789627;0.767306698179234;0.667772767594569;0.648704704671024;1.83153189901547;1.15062138183674;1.02017697448137;2.48288411159946;1.70420559413242;1.55503142929178;0.747102284860651;0.649438695159517;0.630728939975315
65;144;1.53915782245108;1.07779664540467;1.01158509635709;2.00470775845333;1.47084200556284;1.38401540383673;0.767306698179234;0.667772767594569;0.648704704671024;1.85138469588389;1.17047417870515;1.04002977134978;2.50800394747374;1.7293254300067;1.58015126516605;0.747102284860651;0.649438695159517;0.630728939975315
65;145;1.55538444674104;1.08704176315527;1.01994705276337;2.02597526433478;1.48644584650778;1.39869812036586;0.767306698179234;0.667772767594569;0.648704704671024;1.8712374927523;1.19032697557357;1.0598825682182;2.53312378334801;1.75444526588097;1.60527110104033;0.747102284860651;0.649438695159517;0.630728939975315
65;146;1.57178214077577;1.09636068235959;1.02836621890836;2.04746839253177;1.50221522518643;1.41353660262135;0.767306698179234;0.667772767594569;0.648704704671024;1.89109028962071;1.21017977244198;1.07973536508661;2.55824361922229;1.77956510175525;1.6303909369146;0.747102284860651;0.649438695159517;0.630728939975315
65;147;1.58835270806394;1.1057476736538;1.03684284693704;2.06918953662204;1.51815189775236;1.42853250308771;0.767306698179234;0.667772767594569;0.648704704671024;1.91094308648913;1.2300325693104;1.09958816195503;2.58336345509656;1.80468493762952;1.65551077278888;0.747102284860651;0.649438695159517;0.630728939975315
65;148;1.60509797112777;1.11520305839496;1.04537718212419;2.09114111557633;1.53425763898983;1.44368749178028;0.767306698179234;0.667772767594569;0.648704704671024;1.93079588335754;1.24988536617881;1.11944095882344;2.60848329097084;1.8298047735038;1.68063060866315;0.747102284860651;0.649438695159517;0.630728939975315
65;149;1.62201977170349;1.12472715689118;1.05396946185695;2.11332557402766;1.55053424251136;1.45900325643124;0.767306698179234;0.667772767594569;0.648704704671024;1.95064868022595;1.26973816304722;1.13929375569185;2.63360312684511;1.85492460937807;1.70575044453743;0.747102284860651;0.649438695159517;0.630728939975315
65;150;1.63911997094388;1.13432028829854;1.06261991474515;2.13574538254366;1.56698352095753;1.47448150267754;0.767306698179234;0.667772767594569;0.648704704671024;1.97050147709437;1.28959095991564;1.15914655256027;2.65872296271939;1.88004444525235;1.7308702804117;0.747102284860651;0.649438695159517;0.630728939975315
65;151;1.65640044962301;1.14398277051147;1.07126772471054;2.15840303790165;1.58360730619884;1.49012395425087;0.767306698179234;0.667772767594569;0.648704704671024;1.99035427396278;1.30944375678405;1.17899934942868;2.68384279859366;1.90516428112662;1.75599011628598;0.747102284860651;0.649438695159517;0.630728939975315
65;152;1.67386310834306;1.15371492004755;1.0800351709968;2.18130106336674;1.60040744953967;1.50593235316961;0.767306698179234;0.667772767594569;0.648704704671024;2.0102070708312;1.32929655365246;1.19885214629709;2.70896263446794;1.9302841170009;1.78110995216025;0.747102284860651;0.649438695159517;0.630728939975315
65;153;1.69150986774338;1.16351705192796;1.08886141675834;2.20444200897278;1.61738582192452;1.52190845993283;0.767306698179234;0.667772767594569;0.648704704671024;2.03005986769961;1.34914935052088;1.21870494316551;2.73408247034221;1.95540395287517;1.80622978803453;0.747102284860651;0.649438695159517;0.630728939975315
65;154;1.70934266871172;1.17338947955462;1.09774664935205;2.22782845180638;1.6345443141463;1.53805405371635;0.767306698179234;0.667772767594569;0.648704704671024;2.04991266456802;1.36900214738929;1.23855774003392;2.75920230621649;1.98052378874944;1.8313496239088;0.747102284860651;0.649438695159517;0.630728939975315
65;155;1.72736347259771;1.18333251458532;1.1066859774048;2.25146299629392;1.65188483705694;1.55437093257088;0.767306698179234;0.667772767594569;0.648704704671024;2.06976546143644;1.38885494425771;1.25841053690234;2.78432214209076;2.00564362462372;1.85646945978308;0.747102284860651;0.649438695159517;0.630728939975315
65;156;1.74557426142859;1.19334646680772;1.11567992831088;2.27534827449152;1.66940932178019;1.57086091362224;0.767306698179234;0.667772767594569;0.648704704671024;2.08961825830485;1.40870774112612;1.27826333377075;2.80944197796504;2.03076346049799;1.88158929565735;0.747102284860651;0.649438695159517;0.630728939975315
65;157;1.76397703812716;1.20343164401347;1.12473265127835;2.29948694637826;1.68711971992665;1.58752583327376;0.767306698179234;0.667772767594569;0.648704704671024;2.10947105517327;1.42856053799453;1.29811613063916;2.83456181383931;2.05588329637227;1.90670913153163;0.747102284860651;0.649438695159517;0.630728939975315
65;158;1.78257382673213;1.21358835187347;1.13384432171991;2.32388170015233;1.70501800381115;1.60436754741077;0.767306698179234;0.667772767594569;0.648704704671024;2.12932385204168;1.44841333486295;1.31796892750758;2.85968164971359;2.08100313224654;1.9318289674059;0.747102284860651;0.649438695159517;0.630728939975315
65;159;1.80136667262069;1.22381689381499;1.14301511268793;2.34853525253042;1.72310616667236;1.62138793160726;0.767306698179234;0.667772767594569;0.648704704671024;2.14917664891009;1.46826613173136;1.33782172437599;2.88480148558786;2.10612296812082;1.95694880328018;0.747102284860651;0.649438695159517;0.630728939975315
65;160;1.82035764273351;1.23411757090174;1.15224519484422;2.37345034905028;1.7413862228948;1.63858888133481;0.767306698179234;0.667772767594569;0.648704704671024;2.16902944577851;1.48811892859978;1.35767452124441;2.90992132146214;2.13124280399509;1.98206863915445;0.747102284860651;0.649438695159517;0.630728939975315
65;161;1.83954882580203;1.24449068171754;1.16153473642065;2.39862976437649;1.75986020823313;1.6559723121736;0.767306698179234;0.667772767594569;0.648704704671024;2.18888224264692;1.50797172546819;1.37752731811282;2.93504115733641;2.15636263986937;2.00718847502873;0.747102284860651;0.649438695159517;0.630728939975315
65;162;1.85894233257822;1.25493652225421;1.17088390317048;2.42407630260941;1.7785301800389;1.67354016002583;0.767306698179234;0.667772767594569;0.648704704671024;2.20873503951533;1.5278245223366;1.39738011498123;2.96016099321069;2.18148247574364;2.032308310903;0.747102284860651;0.649438695159517;0.630728939975315
65;163;1.87854029606673;1.26545538580431;1.18029285831007;2.44979279759749;1.79739821748965;1.69129438133121;0.767306698179234;0.667772767594569;0.648704704671024;2.22858783638375;1.54767731920502;1.41723291184965;2.98528082908496;2.20660231161792;2.05742814677728;0.747102284860651;0.649438695159517;0.630728939975315
65;164;1.89834487175948;1.27604756285914;1.18975630151689;2.47578211325288;1.81646642182048;1.70923695328493;0.767306698179234;0.667772767594569;0.648704704671024;2.24844063325216;1.56753011607343;1.43708570871806;3.01040066495924;2.23172214749219;2.08254798265155;0.747102284860651;0.649438695159517;0.630728939975315
65;165;1.91835823787275;1.2867133410123;1.19928539999929;2.50204714387033;1.83573691655799;1.7273698740578;0.767306698179234;0.667772767594569;0.648704704671024;2.26829343012058;1.58738291294184;1.45693850558647;3.03552050083351;2.25684198336647;2.10766781852583;0.747102284860651;0.649438695159517;0.630728939975315
65;166;1.93858259558673;1.29745300486919;1.20887482991258;2.52859081444952;1.85521184775685;1.74569516301878;0.767306698179234;0.667772767594569;0.648704704671024;2.28814622698899;1.60723570981026;1.47679130245489;3.06064033670779;2.28196181924074;2.1327876544001;0.747102284860651;0.649438695159517;0.630728939975315
65;167;1.95902016928762;1.30826683596239;1.21852474281102;2.55541608102084;1.87489338423874;1.76421486095987;0.767306698179234;0.667772767594569;0.648704704671024;2.3079990238574;1.62708850667867;1.4966440993233;3.08576017258206;2.30708165511502;2.15790749027438;0.747102284860651;0.649438695159517;0.630728939975315
65;168;1.9796732068123;1.31915511267321;1.22823528599243;2.58252593097453;1.89478371783387;1.78293103032341;0.767306698179234;0.667772767594569;0.648704704671024;2.32785182072582;1.64694130354709;1.51649689619172;3.11088000845634;2.33220149098929;2.18302732614865;0.747102284860651;0.649438695159517;0.630728939975315
65;169;2.00054397969554;1.33011811015912;1.23800660246575;2.60992338339342;1.91488506362515;1.80184575543172;0.767306698179234;0.667772767594569;0.648704704671024;2.34770461759423;1.6667941004155;1.53634969306013;3.13599984433061;2.35732132686357;2.20814716202293;0.747102284860651;0.649438695159517;0.630728939975315
65;170;2.02163478341986;1.34115610028717;1.24783883093902;2.63761148938912;1.93519966019476;1.82096114271923;0.767306698179234;0.667772767594569;0.648704704671024;2.36755741446265;1.68664689728391;1.55620248992854;3.16111968020489;2.38244116273784;2.2332669978972;0.747102284860651;0.649438695159517;0.630728939975315
65;171;2.04294793766796;1.35226935157298;1.25773210582464;2.66559333244183;1.95572976987356;1.84027932096709;0.767306698179234;0.667772767594569;0.648704704671024;2.38741021133106;1.70649969415233;1.57605528679696;3.18623951607916;2.40756099861212;2.25838683377148;0.747102284860651;0.649438695159517;0.630728939975315
65;172;2.06448578657789;1.36345812912533;1.2676865572586;2.69387202874368;1.97647767899295;1.85980244154023;0.767306698179234;0.667772767594569;0.648704704671024;2.40726300819947;1.72635249102074;1.59590808366537;3.21135935195343;2.43268083448639;2.28350666964575;0.747102284860651;0.649438695159517;0.630728939975315
65;173;2.08625069900086;1.37472269459568;1.27770231113042;2.72245072754584;1.99744569813952;1.87953267862692;0.767306698179234;0.667772767594569;0.648704704671024;2.42711580506789;1.74620528788916;1.61576088053379;3.23647918782771;2.45780067036067;2.30862650552003;0.747102284860651;0.649438695159517;0.630728939975315
65;174;2.10824506876175;1.38606330613254;1.28777948912062;2.75133261150918;2.0186361624124;1.89947222948091;0.767306698179234;0.667772767594569;0.648704704671024;2.4469686019363;1.76605808475757;1.6356136774022;3.26159902370198;2.48292050623494;2.3337463413943;0.747102284860651;0.649438695159517;0.630728939975315
65;175;2.13047131492244;1.39748021834019;1.29791820874252;2.78052089705871;2.04005143168324;1.91962331466617;0.767306698179234;0.667772767594569;0.648704704671024;2.46682139880471;1.78591088162598;1.65546647427061;3.28671885957626;2.50804034210922;2.35886617726858;0.747102284860651;0.649438695159517;0.630728939975315
65;176;2.15293188204787;1.40897368224122;1.30811858338566;2.81001883474182;2.06169389085907;1.93998817830412;0.767306698179234;0.667772767594569;0.648704704671024;2.48667419567313;1.8057636784944;1.67531927113903;3.31183869545053;2.53316017798349;2.38398601314285;0.747102284860651;0.649438695159517;0.630728939975315
65;177;2.17562924047486;1.4205380961125;1.31838072235821;2.83982970959022;2.08356595014787;1.96056908832358;0.767306698179234;0.667772767594569;0.648704704671024;2.50652699254154;1.82561647536281;1.69517206800744;3.33695853132481;2.55828001385777;2.40910584901713;0.747102284860651;0.649438695159517;0.630728939975315
65;178;2.19856588658384;1.43218280568305;1.32870473092607;2.86995684148581;2.10567004532699;1.98136833671332;0.767306698179234;0.667772767594569;0.648704704671024;2.52637978940996;1.84546927223123;1.71502486487586;3.36207836719908;2.58339984973204;2.4342256848914;0.747102284860651;0.649438695159517;0.630728939975315
65;179;2.22174434307345;1.4439049078934;1.33909756516645;2.9004035855304;2.1280086380144;2.00238823977734;0.767306698179234;0.667772767594569;0.648704704671024;2.54623258627837;1.86532206909964;1.73487766174427;3.38719820307336;2.60851968560632;2.45934552076568;0.747102284860651;0.649438695159517;0.630728939975315
65;180;2.24516715923794;1.45570465076759;1.34954517754441;2.93117333241932;2.15058421594287;2.02363113839279;0.767306698179234;0.667772767594569;0.648704704671024;2.56608538314678;1.88517486596805;1.75473045861268;3.41231803894763;2.63363952148059;2.48446535663995;0.747102284860651;0.649438695159517;0.630728939975315
65;181;2.26883691124758;1.46758227785894;1.36005493851976;2.96226950881906;2.17339929323693;2.04509939827066;0.767306698179234;0.667772767594569;0.648704704671024;2.5859381800152;1.90502766283647;1.7745832554811;3.43743787482191;2.65875935735487;2.50958519251423;0.747102284860651;0.649438695159517;0.630728939975315
65;182;2.29275620243202;1.47953802817521;1.37062694271209;2.99369557774886;2.19645641069296;2.06679541021927;0.767306698179234;0.667772767594569;0.648704704671024;2.60579097688361;1.92488045970488;1.79443605234951;3.46255771069618;2.68387919322914;2.5347050283885;0.747102284860651;0.649438695159517;0.630728939975315
65;183;2.31692766356658;1.49157213611194;1.38126128056343;3.02545503896638;2.21975813606205;2.0887215904105;0.767306698179234;0.667772767594569;0.648704704671024;2.62564377375203;1.94473325657329;1.81428884921792;3.48767754657046;2.70899902910342;2.55982486426278;0.747102284860651;0.649438695159517;0.630728939975315
65;184;2.34135395316166;1.50368483139349;1.39195803826695;3.05755142935743;2.24330706433603;2.11088038064886;0.767306698179234;0.667772767594569;0.648704704671024;2.64549657062044;1.96458605344171;1.83414164608634;3.51279738244473;2.73411886497769;2.58494470013705;0.747102284860651;0.649438695159517;0.630728939975315
65;185;2.36603775775505;1.5158763390209;1.40271729769551;3.08998832332988;2.26710581803641;2.13327424864343;0.767306698179234;0.667772767594569;0.648704704671024;2.66534936748885;1.98443885031012;1.85399444295475;3.53791721831901;2.75923870085197;2.61006453601133;0.747102284860651;0.649438695159517;0.630728939975315
66;137;1.42067461489514;1.00315480592952;0.942818678310644;1.85437807623667;1.35715076163229;1.27639175474538;0.76517485169855;0.665640921113885;0.646572858190341;1.69071978080465;1.00980926362592;0.879364856270552;2.31569864761351;1.53702013014647;1.38784596530583;0.74440758977784;0.646744000076706;0.628034244892504
66;138;1.43565212589364;1.01180579364908;0.950660081416716;1.87405076741896;1.37154847705157;1.28993271553462;0.76517485169855;0.665640921113885;0.646572858190341;1.71057257767307;1.02966206049434;0.899217653138966;2.34081848348778;1.56213996602074;1.4129658011801;0.74440758977784;0.646744000076706;0.628034244892504
66;139;1.45078753781706;1.02051762848907;0.95855565107901;1.89393216187666;1.38609893468281;1.30361732941344;0.76517485169855;0.665640921113885;0.646572858190341;1.73042537454148;1.04951485736275;0.91907045000738;2.36593831936206;1.58725980189502;1.43808563705438;0.74440758977784;0.646744000076706;0.628034244892504
66;140;1.46608251534135;1.02929050579377;0.966505645890712;1.91402447369715;1.40080375493471;1.31744712036604;0.76517485169855;0.665640921113885;0.646572858190341;1.7502781714099;1.06936765423116;0.938923246875794;2.39105815523633;1.61237963776929;1.46320547292865;0.74440758977784;0.646744000076706;0.628034244892504
